url,section,tab,title,text,word_count,scrape_status
https://www.raca.gov.qa/Documents/قرار%20أميري%20رقم%20(21)%20لسنة%202022%20بتعديل%20بعض%20أحكام%20القرار%20الأميري%20رقم%20(10)%20لسنة%202020.pdf,التشريعات والقوانين,قوانين الهيئة,قرار أميري رقم (21) لسنة 2022 بتعديل بعض أحكام القرار الأميري رقم (10) لسنة 2020,"وزارة العـ دل الميزان AL MEEZAN Ministry of Justice دولة قطر - State of Qatar البوابة القانونية القطرية QATAR LEGAL PORTAL قرار أميري رقم (21) لسنة 2022 بتعديل بعض أحكام القرار الأميري رقم (10) لسنة 2020 بإعادة تنظيم هيئة تنظيم الأعمال الخيرية • بطاقة التشريع • النوع قرار أميري رقم 21 • التاريخ: 11/05/2022 الموافق 09/10/1443 هجري • عدد المواد 3 • الحالة قيد التطبيق الجريدة الرسمية : • العدد: 5 نسخة الجريدة الرسمية • تاريخ النشر: 01/06/2022 الموافق 01/11/1443 هجري • الصفحة من 5 المواد (1-3) نحن تميم بن حمد آل ثاني أمير دولة قطر، بعد الاطلاع على الدستور، وعلى القرار الأميري رقم (10) لسنة 2020 بإعادة تنظيم هيئة تنظيم الأعمال الخيرية، وعلى القرار الأميري رقم (57) لسنة 2021 بتعيين اختصاصات الوزارات وعلى اقتراح مجلس الوزراء، قررنا ما يلي: المواد المادة 1 يستبدل بتعريف ""الوزير"" المنصوص عليه في المادة (2) من القرار الأميري رقم (10) لسنة 2020 المشار إليه، التعريف التالي 1:55.2025/12/29 صفحة 1 من 3 م https://almeezan.qa/LawView.aspx?opt&LawID=8905&TYPE=PRINT&language=ar ""الوزير: وزير التنمية الاجتماعية والأسرة"". المادة 2 يستبدل بنصي المادتين (3) ، (6) من القرار الأميري رقم (10) لسنة 2020 المشار إليه، النصان التاليان مادة (3) ""تكون للهيئة شخصية معنوية، وموازنة تلحق بموازنة وزارة التنمية الاجتماعية والأسرة"". مادة (6): "" يتولى إدارة الهيئة ، مجلس إدارة يشكل برئاسة الوزير، وعضوية ممثل عن كل من: 1 - وزارة الداخلية. 2 - وزارة الخارجية. 3 - وزارة التنمية الاجتماعية والأسرة. 4 - وزارة الأوقاف والشؤون الإسلامية. 5 - جهاز أمن الدولة. 6 - مصرف قطر المركزي. وترشح كل جهة من يمثلها في المجلس، على ألا تقل درجته عن مدير إدارة ، ويتولى الأعضاء عملهم في المجلس بالإضافة إلى أعمالهم الأصلية. ويصدر بتعيين الرئيس والأعضاء وتحديد مكافآتهم قرار أميري. ويختار المجلس من بين أعضائه نائبا للرئيس، ويحل نائب الرئيس محل الرئيس في حال غيابه أو خلو منصبه. ويكون للمجلس أمين سر ، يختاره المجلس ويحدد واجباته ومكافآته."". المادة 3 على جميع الجهات المختصة، كل فيما يخصه، تنفيذ هذا القرار. ويعمل به من تاريخ صدوره. وينشر في الجريدة الرسمية 1:55 2025/12/29 صفحة 2 من 3 https://almeezan.qa/LawView.aspx?opt&LawID=8905&TYPE=PRINT&language=ar الرجاء عدم اعتبار المادة المعروضة أعلاه رسمية 2017 حكومة دولة قطر. جميع الحقوق محفوظة. https://almeezan.qa/LawView.aspx?opt&LawID=8905&TYPE=PRINT&language=ar 1:55 2025/12/29 صفحة 3 من 3",352,ok_vision
